anio,funcion,nombre,nombre_clean,primer_apellido,era
1538,Conquistador,Gonzalo Jiménez de Quesada,Gonzalo Jiménez de Quesada,Jiménez,Colonial temprana (1538-1699)
1539,Alcaldes,Don Jerónimo de Lainza,Jerónimo de Lainza,De Lainza,Colonial temprana (1538-1699)
1540,Alcalde,Capitán Antonio Díaz Cardozo,Antonio Díaz Cardozo,Díaz,Colonial temprana (1538-1699)
1541,Alcaldes,Don Juan Tafur,Juan Tafur,Tafur,Colonial temprana (1538-1699)
1542,Alcaldes,Don Hernán Vanegas,Hernán Vanegas,Vanegas,Colonial temprana (1538-1699)
1543,Alcaldes,Don Juan de Céspedes,Juan de Céspedes,De Céspedes,Colonial temprana (1538-1699)
1544,Alcaldes,Don Juan Ruiz de Orejuela,Juan Ruiz de Orejuela,Ruiz,Colonial temprana (1538-1699)
1545,Alcaldes,Don Juan Ruiz de Orejuela,Juan Ruiz de Orejuela,Ruiz,Colonial temprana (1538-1699)
1546,Alcaldes,Don Juan de Céspedes,Juan de Céspedes,De Céspedes,Colonial temprana (1538-1699)
1547,Alcaldes,Don Pedro de Colmenares,Pedro de Colmenares,De Colmenares,Colonial temprana (1538-1699)
1548,Alcaldes,Don Gonzalo García Zorro,Gonzalo García Zorro,García,Colonial temprana (1538-1699)
1549,Alcaldes,Don Juan Ruiz de Orejuela,Juan Ruiz de Orejuela,Ruiz,Colonial temprana (1538-1699)
1550,Alcaldes,Don Gonzalo García Zorro,Gonzalo García Zorro,García,Colonial temprana (1538-1699)
1551,Alcaldes,Don Juan Ruiz de Orejuela,Juan Ruiz de Orejuela,Ruiz,Colonial temprana (1538-1699)
1552,Alcaldes,Don Juan Tafur,Juan Tafur,Tafur,Colonial temprana (1538-1699)
1553,Alcaldes,Don Juan de Rivera,Juan de Rivera,De Rivera,Colonial temprana (1538-1699)
1554,Alcaldes,Don Juan Tafur,Juan Tafur,Tafur,Colonial temprana (1538-1699)
1555,Alcaldes,Don Andrés López de Galarza,Andrés López de Galarza,López,Colonial temprana (1538-1699)
1556,Alcaldes,Don Gonzalo García Zorro,Gonzalo García Zorro,García,Colonial temprana (1538-1699)
1557,Alcaldes,Don Juan de Ortega,Juan de Ortega,De Ortega,Colonial temprana (1538-1699)
1558,Alcaldes,Don Antón de Olaya,Antón de Olaya,De Olaya,Colonial temprana (1538-1699)
1559,Alcaldes,Don Juan Tafur,Juan Tafur,Tafur,Colonial temprana (1538-1699)
1560,Alcaldes,Don Juan Ruiz de Orejuela,Juan Ruiz de Orejuela,Ruiz,Colonial temprana (1538-1699)
1561,Alcaldes,Don Francisco de Figueredo,Francisco de Figueredo,De Figueredo,Colonial temprana (1538-1699)
1562,Alcaldes,Don Juan de Rivera,Juan de Rivera,De Rivera,Colonial temprana (1538-1699)
1563,Alcaldes,Don Alonso de Olaya,Alonso de Olaya,De Olaya,Colonial temprana (1538-1699)
1564,Alcaldes,Don Gonzalo García Zorro,Gonzalo García Zorro,García,Colonial temprana (1538-1699)
1565,Alcaldes,Don Juan Ruiz de Orejuela,Juan Ruiz de Orejuela,Ruiz,Colonial temprana (1538-1699)
1566,Alcaldes,Don Juan de Penagos,Juan de Penagos,De Penagos,Colonial temprana (1538-1699)
1567,Alcaldes,Don Antón de Olaya,Antón de Olaya,De Olaya,Colonial temprana (1538-1699)
1568,Alcaldes,Don Gonzalo de Ledesma,Gonzalo de Ledesma,De Ledesma,Colonial temprana (1538-1699)
1569,Alcaldes,Don Cristóbal Gómez,Cristóbal Gómez,Gómez,Colonial temprana (1538-1699)
1570,Alcaldes,Don Lorenzo Bernaldes,Lorenzo Bernaldes,Bernaldes,Colonial temprana (1538-1699)
1571,Alcaldes,Don Juan Tafur,Juan Tafur,Tafur,Colonial temprana (1538-1699)
1572,Alcaldes,Don Antonio Díaz Cardoso,Antonio Díaz Cardoso,Díaz,Colonial temprana (1538-1699)
1573,Alcaldes,Don Antonio de Olaya,Antonio de Olaya,De Olaya,Colonial temprana (1538-1699)
1574,Alcaldes,Don Juan Montalvo,Juan Montalvo,Montalvo,Colonial temprana (1538-1699)
1575,Alcaldes,Don Francisco de Santiago,Francisco de Santiago,De Santiago,Colonial temprana (1538-1699)
1576,Alcaldes,Don Juan de Ortega,Juan de Ortega,De Ortega,Colonial temprana (1538-1699)
1577,Alcaldes,Don Juan de Otálora,Juan de Otálora,De Otálora,Colonial temprana (1538-1699)
1578,Alcaldes,Don Gonzalo Rodríguez de Ledesma,Gonzalo Rodríguez de Ledesma,Rodríguez,Colonial temprana (1538-1699)
1579,Alcaldes,Don Alfonso de Olaya,Alfonso de Olaya,De Olaya,Colonial temprana (1538-1699)
1580,Alcaldes,Don Diego Chamoso,Diego Chamoso,Chamoso,Colonial temprana (1538-1699)
1581,Alcaldes,Don Hernando de Velasco Angulo,Hernando de Velasco Angulo,De Velasco,Colonial temprana (1538-1699)
1582,Alcaldes,Don Juan de Montalvo,Juan de Montalvo,De Montalvo,Colonial temprana (1538-1699)
1583,Alcaldes,Don Juan de Olmos,Juan de Olmos,De Olmos,Colonial temprana (1538-1699)
1584,Alcaldes,Don Diego de Hidalgo,Diego de Hidalgo,De Hidalgo,Colonial temprana (1538-1699)
1585,Alcaldes,Don Luis de Colmenares,Luis de Colmenares,De Colmenares,Colonial temprana (1538-1699)
1586,Alcaldes,Don Juan de Olmos,Juan de Olmos,De Olmos,Colonial temprana (1538-1699)
1587,Alcaldes,Don Hernando de Alcozer,Hernando de Alcozer,De Alcozer,Colonial temprana (1538-1699)
1588,Alcaldes,Don Diego de Hidalgo,Diego de Hidalgo,De Hidalgo,Colonial temprana (1538-1699)
1589,Alcaldes,Don Luis de Colmenares,Luis de Colmenares,De Colmenares,Colonial temprana (1538-1699)
1590,Alcaldes,Don Gaspar López Salgado,Gaspar López Salgado,López,Colonial temprana (1538-1699)
1591,Alcaldes,Don Diego de Hidalgo,Diego de Hidalgo,De Hidalgo,Colonial temprana (1538-1699)
1592,Alcaldes,Don Luis de Colmenares,Luis de Colmenares,De Colmenares,Colonial temprana (1538-1699)
1593,Alcaldes,Don Gaspar López Salgado,Gaspar López Salgado,López,Colonial temprana (1538-1699)
1594,Alcaldes,Don Luis de Pernía,Luis de Pernía,De Pernía,Colonial temprana (1538-1699)
1595,Alcaldes,Don Juan de Guzmán,Juan de Guzmán,De Guzmán,Colonial temprana (1538-1699)
1596,Alcaldes,Don Gaspar López Salgado,Gaspar López Salgado,López,Colonial temprana (1538-1699)
1597,Alcaldes,Don Luis de Colmenares,Luis de Colmenares,De Colmenares,Colonial temprana (1538-1699)
1598,Alcaldes,Don Francisco Gómez de de la Cruz,Francisco Gómez de de la Cruz,Gómez,Colonial temprana (1538-1699)
1599,Alcaldes,Don Francisco Rodríguez Galeano,Francisco Rodríguez Galeano,Rodríguez,Colonial temprana (1538-1699)
1600,Alcaldes,Don Gaspar López Salgado,Gaspar López Salgado,López,Colonial temprana (1538-1699)
1601,Alcaldes,Don Juan Bautista Bermeo,Juan Bautista Bermeo,Bautista,Colonial temprana (1538-1699)
1602,Alcaldes,Don Francisco de Berrio,Francisco de Berrio,De Berrio,Colonial temprana (1538-1699)
1603,Alcaldes,Don Fernando de Caycedo,Fernando de Caycedo,De Caycedo,Colonial temprana (1538-1699)
1604,Alcaldes,Don Gonzalo de León V.,Gonzalo de León V.,De León,Colonial temprana (1538-1699)
1605,Alcaldes,Don Lope de Céspedes,Lope de Céspedes,De Céspedes,Colonial temprana (1538-1699)
1606,Alcaldes,Don Martín de Vergazo,Martín de Vergazo,De Vergazo,Colonial temprana (1538-1699)
1607,Alcaldes,Don Juan de Valladolid,Juan de Valladolid,De Valladolid,Colonial temprana (1538-1699)
1608,Alcaldes,Don Francisco de Berrio,Francisco de Berrio,De Berrio,Colonial temprana (1538-1699)
1609,Alcaldes,Don Francisco Gómez de la Cruz,Francisco Gómez de la Cruz,Gómez,Colonial temprana (1538-1699)
1610,Alcaldes,Don Juan del Rio,Juan del Rio,Del Rio,Colonial temprana (1538-1699)
1611,Alcaldes,Don Gómez Suárez de Figueroa,Gómez Suárez de Figueroa,Suárez,Colonial temprana (1538-1699)
1612,Alcaldes,Don Pedro Ruiz de Otálora y Másmela,Pedro Ruiz de Otálora y Másmela,Ruiz,Colonial temprana (1538-1699)
1613,Alcaldes,Don Luis de Colmenares,Luis de Colmenares,De Colmenares,Colonial temprana (1538-1699)
1614,Alcaldes,Don Luis de Henriquez,Luis de Henriquez,De Henriquez,Colonial temprana (1538-1699)
1615,Alcaldes,Don Francisco Félix Beltrán de Caycedo,Francisco Félix Beltrán de Caycedo,Félix,Colonial temprana (1538-1699)
1616,Alcaldes,Don Pedro de Otálora,Pedro de Otálora,De Otálora,Colonial temprana (1538-1699)
1617,Alcaldes,Don Francisco Gómez de la Cruz,Francisco Gómez de la Cruz,Gómez,Colonial temprana (1538-1699)
1618,Gobernador - Alcalde,Don Antonio Olaya Herrera,Antonio Olaya Herrera,Olaya,Colonial temprana (1538-1699)
1619,Alcaldes,Don Alonso de Mayorga,Alonso de Mayorga,De Mayorga,Colonial temprana (1538-1699)
1620,Alcaldes,Don Cristóbal Clavijo,Cristóbal Clavijo,Clavijo,Colonial temprana (1538-1699)
1621,Alcaldes,Don Gonzalo de León,Gonzalo de León,De León,Colonial temprana (1538-1699)
1622,Alcaldes,Don Francisco Rodríguez Galeano,Francisco Rodríguez Galeano,Rodríguez,Colonial temprana (1538-1699)
1623,Alcaldes,Don Iñigo de Alviz,Iñigo de Alviz,De Alviz,Colonial temprana (1538-1699)
1624,Alcaldes,Don Juan Clemente de Chaves,Juan Clemente de Chaves,Clemente,Colonial temprana (1538-1699)
1625,Alcaldes,Don Juan Suárez de Orejuela,Juan Suárez de Orejuela,Suárez,Colonial temprana (1538-1699)
1626,Alcaldes,Don Luis de Colmenares,Luis de Colmenares,De Colmenares,Colonial temprana (1538-1699)
1627,Alcaldes,Don Diego de Bravo,Diego de Bravo,De Bravo,Colonial temprana (1538-1699)
1628,Alcaldes,Don José de Rojas,José de Rojas,De Rojas,Colonial temprana (1538-1699)
1629,Alcaldes,Don Cristobal Gómez de Silva,Cristobal Gómez de Silva,Gómez,Colonial temprana (1538-1699)
1630,Alcaldes,Don Pedro de Otálora,Pedro de Otálora,De Otálora,Colonial temprana (1538-1699)
1631,Alcaldes,Don Cristóbal Clavijo,Cristóbal Clavijo,Clavijo,Colonial temprana (1538-1699)
1632,Alcaldes,Don Martín de Berganza,Martín de Berganza,De Berganza,Colonial temprana (1538-1699)
1633,Alcaldes,Don Juan Francisco Rodríguez Galeano,Juan Francisco Rodríguez Galeano,Francisco,Colonial temprana (1538-1699)
1634,Alcaldes,Don Andrés Pérez de Pisa,Andrés Pérez de Pisa,Pérez,Colonial temprana (1538-1699)
1635,Alcaldes,Don Juan Francisco Rodríguez Galeano,Juan Francisco Rodríguez Galeano,Francisco,Colonial temprana (1538-1699)
1636,Alcaldes,Don Antonio de Olaya,Antonio de Olaya,De Olaya,Colonial temprana (1538-1699)
1637,Alcaldes,Don Luis de Berrio,Luis de Berrio,De Berrio,Colonial temprana (1538-1699)
1638,Alcaldes,Don Francisco de Ospina M.,Francisco de Ospina M.,De Ospina,Colonial temprana (1538-1699)
1639,Alcaldes,Don Simón de Sosa,Simón de Sosa,De Sosa,Colonial temprana (1538-1699)
1640,Alcaldes,Don Francisco Sarmiento,Francisco Sarmiento,Sarmiento,Colonial temprana (1538-1699)
1641,Alcaldes,Don Juan de Papiain,Juan de Papiain,De Papiain,Colonial temprana (1538-1699)
1642,Alcaldes,Don Francisco Beltrán de Caycedo,Francisco Beltrán de Caycedo,Beltrán,Colonial temprana (1538-1699)
1643,Alcaldes,Don José de Pisa,José de Pisa,De Pisa,Colonial temprana (1538-1699)
1644,Alcaldes,Don Andrés de Herrera y Calderón,Andrés de Herrera y Calderón,De Herrera,Colonial temprana (1538-1699)
1645,Alcaldes,Don Pedro de Salazar Falcón,Pedro de Salazar Falcón,De Salazar,Colonial temprana (1538-1699)
1646,Alcaldes,Don Luis de Berrio,Luis de Berrio,De Berrio,Colonial temprana (1538-1699)
1647,Alcaldes,Don Fernando Berrio,Fernando Berrio,Berrio,Colonial temprana (1538-1699)
1648,Alcaldes,Don Juan de Capiain,Juan de Capiain,De Capiain,Colonial temprana (1538-1699)
1649,Alcaldes,Don Juan de Esparza,Juan de Esparza,De Esparza,Colonial temprana (1538-1699)
1650,Alcaldes,Don Francisco de Colmenares,Francisco de Colmenares,De Colmenares,Colonial temprana (1538-1699)
1651,Alcaldes,Don Francisco Rodríguez Galeano,Francisco Rodríguez Galeano,Rodríguez,Colonial temprana (1538-1699)
1652,Alcaldes,Don Fernando Clavijo,Fernando Clavijo,Clavijo,Colonial temprana (1538-1699)
1653,Alcaldes,Don Diego de Osorio,Diego de Osorio,De Osorio,Colonial temprana (1538-1699)
1654,Alcaldes,Don Cristóbal Ortiz Bernal,Cristóbal Ortiz Bernal,Ortiz,Colonial temprana (1538-1699)
1655,Alcaldes,Don Cristóbal Ortiz Bernal,Cristóbal Ortiz Bernal,Ortiz,Colonial temprana (1538-1699)
1656,Alcaldes,Don Juan de Solavarrieta,Juan de Solavarrieta,De Solavarrieta,Colonial temprana (1538-1699)
1657,Alcaldes,Don Luis de Berrio,Luis de Berrio,De Berrio,Colonial temprana (1538-1699)
1658,Alcaldes,Don Juan de Esparza,Juan de Esparza,De Esparza,Colonial temprana (1538-1699)
1659,Alcaldes,Don Pedro Félix de Quesada,Pedro Félix de Quesada,Félix,Colonial temprana (1538-1699)
1660,Alcaldes,Don Francisco de Laverde,Francisco de Laverde,De Laverde,Colonial temprana (1538-1699)
1661,Alcaldes,Don Francisco Rodríguez Galeano,Francisco Rodríguez Galeano,Rodríguez,Colonial temprana (1538-1699)
1662,Alcaldes,Don Juan de Solavarrieta,Juan de Solavarrieta,De Solavarrieta,Colonial temprana (1538-1699)
1663,Alcaldes,Don Juan de Solavarrieta,Juan de Solavarrieta,De Solavarrieta,Colonial temprana (1538-1699)
1664,Alcaldes,Don Juan de Esparza,Juan de Esparza,De Esparza,Colonial temprana (1538-1699)
1665,Alcaldes,Don Diego de Ospina Maldonado,Diego de Ospina Maldonado,De Ospina,Colonial temprana (1538-1699)
1666,Alcaldes,Don Juan Florez de Ocariz (1612- +1692),Juan Florez de Ocariz,Florez,Colonial temprana (1538-1699)
1667,Alcaldes,Don Diego Fajardo,Diego Fajardo,Fajardo,Colonial temprana (1538-1699)
1668,Alcaldes,Don Fernando Clavijo,Fernando Clavijo,Clavijo,Colonial temprana (1538-1699)
1669,Alcaldes,Don Antonio de Salazar Falcon,Antonio de Salazar Falcon,De Salazar,Colonial temprana (1538-1699)
1670,Alcaldes,Don Miguel Enriquez de Mancilla,Miguel Enriquez de Mancilla,Enriquez,Colonial temprana (1538-1699)
1671,Alcaldes,Don Luis de Berrio,Luis de Berrio,De Berrio,Colonial temprana (1538-1699)
1672,Alcaldes,Don Nicolás de Osorio,Nicolás de Osorio,De Osorio,Colonial temprana (1538-1699)
1673,Alcaldes,Don Juan Gutierrez de Céspedes,Juan Gutierrez de Céspedes,Gutierrez,Colonial temprana (1538-1699)
1674,Alcaldes,Don Juan Bernabea y Mancilla,Juan Bernabea y Mancilla,Bernabea,Colonial temprana (1538-1699)
1675,Alcaldes,Don Miguel de Mena y Loyola,Miguel de Mena y Loyola,De Mena,Colonial temprana (1538-1699)
1676,Alcaldes,Don Nicolás Osorio Nieto de Paz,Nicolás Osorio Nieto de Paz,Osorio,Colonial temprana (1538-1699)
1677,Alcaldes,Don Francisco Félix Beltrán de Caycedo,Francisco Félix Beltrán de Caycedo,Félix,Colonial temprana (1538-1699)
1678,Alcaldes,Don Tomás Pardo Dasmariñas y Fonseca,Tomás Pardo Dasmariñas y Fonseca,Pardo,Colonial temprana (1538-1699)
1679,Alcaldes,Don Fernando Leonel de Caycedo,Fernando Leonel de Caycedo,Leonel,Colonial temprana (1538-1699)
1680,Alcaldes,Don Juan Ramírez de Poveda y Venero,Juan Ramírez de Poveda y Venero,Ramírez,Colonial temprana (1538-1699)
1681,Alcaldes,Don Juan de Angulo y Olarte,Juan de Angulo y Olarte,De Angulo,Colonial temprana (1538-1699)
1682,Alcaldes,Don José Martín Flórez de Acuña,José Martín Flórez de Acuña,Martín,Colonial temprana (1538-1699)
1683,Alcaldes,Capitán Don Antonio de Salazar Falcón,Don Antonio de Salazar Falcón,Antonio,Colonial temprana (1538-1699)
1684,Alcaldes,Capitán Don Antonio de Salazar Falcón,Don Antonio de Salazar Falcón,Antonio,Colonial temprana (1538-1699)
1685,Alcaldes,Capitán Don Francisco Masco Venegas,Don Francisco Masco Venegas,Francisco,Colonial temprana (1538-1699)
1686,Alcaldes,Don Rodrigo de Guzmán Ponce de León,Rodrigo de Guzmán Ponce de León,De Guzmán,Colonial temprana (1538-1699)
1687,Gobernador,Don Francisco Alvarez de Velasco,Francisco Alvarez de Velasco,Alvarez,Colonial temprana (1538-1699)
1688,Alcaldes,Don Diego de Solavarrieta Bravo,Diego de Solavarrieta Bravo,De Solavarrieta,Colonial temprana (1538-1699)
1689,Maestre de Campo,Don Juan Bautista Echavarría,Juan Bautista Echavarría,Bautista,Colonial temprana (1538-1699)
1690,Alcaldes,DonPedro de Herrera Brochero,DonPedro de Herrera Brochero,De Herrera,Colonial temprana (1538-1699)
1691,Alcaldes,Don Francisco Salinas y Berrio,Francisco Salinas y Berrio,Salinas,Colonial temprana (1538-1699)
1692,Alcaldes,Don Cristóbal Vélez Ladrón de Guevara,Cristóbal Vélez Ladrón de Guevara,Vélez,Colonial temprana (1538-1699)
1693,Alcaldes,Don Jerónimo de Berrío,Jerónimo de Berrío,De Berrío,Colonial temprana (1538-1699)
1694,Alcaldes,Don Manuel Maldonado de Bohórquez,Manuel Maldonado de Bohórquez,Maldonado,Colonial temprana (1538-1699)
