anio,funcion,nombre,nombre_clean,primer_apellido,era
1695,Alcaldes,Don Alonso de Caycedo Maldonado,Alonso de Caycedo Maldonado,De Caycedo,Colonial temprana (1538-1699)
1696,Alcaldes,Don José de Ricaurte,José de Ricaurte,De Ricaurte,Colonial temprana (1538-1699)
1697,Alcaldes,Don Cristóbal de Pedrozo y Dosma,Cristóbal de Pedrozo y Dosma,De Pedrozo,Colonial temprana (1538-1699)
1698,Alcaldes,Don Antonio Ximénez de la Parra,Antonio Ximénez de la Parra,Ximénez,Colonial temprana (1538-1699)
1699,Alcaldes,Don Jerónimo de Berrío y Mendoza,Jerónimo de Berrío y Mendoza,De Berrío,Colonial temprana (1538-1699)
1700,Alcaldes,Don Diego A. de Valenzuelay Fajardo,Diego A. de Valenzuelay Fajardo,A.,Colonial tardía (1700-1809)
1701,Alcaldes,Don José López Bravo de Torres,José López Bravo de Torres,López,Colonial tardía (1700-1809)
1702,Alcaldes,Don José Antonio Zuleta Reales y Cardona,José Antonio Zuleta Reales y Cardona,Antonio,Colonial tardía (1700-1809)
1703,Alcaldes,Don José de Aroca,José de Aroca,De Aroca,Colonial tardía (1700-1809)
1704,Alcaldes,Don Juan Osorio Nieto de Paz,Juan Osorio Nieto de Paz,Osorio,Colonial tardía (1700-1809)
1705,Alcaldes,Don Pedro Munar,Pedro Munar,Munar,Colonial tardía (1700-1809)
1706,Alcaldes,Don José Ramírez de Sigüenza,José Ramírez de Sigüenza,Ramírez,Colonial tardía (1700-1809)
1707,Alcaldes,Don Bautista de Echavarría,Bautista de Echavarría,De Echavarría,Colonial tardía (1700-1809)
1708,Alcaldes,Don Alonso de Caycedo Maldonado,Alonso de Caycedo Maldonado,De Caycedo,Colonial tardía (1700-1809)
1709,Alcaldes,Don Agustín de Londoño y Trasmiera,Agustín de Londoño y Trasmiera,De Londoño,Colonial tardía (1700-1809)
1710,Alcaldes,Don Juan Antonio Ramírez Serna,Juan Antonio Ramírez Serna,Antonio,Colonial tardía (1700-1809)
1711,Alcaldes,Don Marco Antonio de Rivera y Guzmán,Marco Antonio de Rivera y Guzmán,Antonio,Colonial tardía (1700-1809)
1712,Alcaldes,Don Francisco Cortés Basconcellos,Francisco Cortés Basconcellos,Cortés,Colonial tardía (1700-1809)
1713,Alcaldes,Don Francisco José Flórez y Venegas,Francisco José Flórez y Venegas,José,Colonial tardía (1700-1809)
1714,Alcaldes,Don Gregorio Miguel de Valenzuela yFajardo,Gregorio Miguel de Valenzuela yFajardo,Miguel,Colonial tardía (1700-1809)
1715,Alcaldes,Don Antonio Gil de Cabrera y Dávalos,Antonio Gil de Cabrera y Dávalos,Gil,Colonial tardía (1700-1809)
1716,Alcaldes,Don Juan de Cárdenas Barajas,Juan de Cárdenas Barajas,De Cárdenas,Colonial tardía (1700-1809)
1717,Alcaldes,Don Alonso de Caycedo Maldonado,Alonso de Caycedo Maldonado,De Caycedo,Colonial tardía (1700-1809)
1718,Alcaldes,Don Nicolás León y Achuri,Nicolás León y Achuri,León,Colonial tardía (1700-1809)
1719,Alcaldes,Don Pedro de Subia,Pedro de Subia,De Subia,Colonial tardía (1700-1809)
1720,Alcaldes,Don José Salvador de Ricaurte,José Salvador de Ricaurte,Salvador,Colonial tardía (1700-1809)
1721,Alcaldes,Don José salvador de Ricaurte,José salvador de Ricaurte,Salvador,Colonial tardía (1700-1809)
1722,Alcaldes,Don José de Mora y Melgar,José de Mora y Melgar,De Mora,Colonial tardía (1700-1809)
1723,Alcaldes,Don Pedro de Tobar y Buendía Rodríguez Pedreros (1686-1738),Pedro de Tobar y Buendía Rodríguez Pedreros,De Tobar,Colonial tardía (1700-1809)
1724,Alcaldes,Don Pedro de Tobar y Buendía Rodríguez Pedreros,Pedro de Tobar y Buendía Rodríguez Pedreros,De Tobar,Colonial tardía (1700-1809)
1725,Alcaldes,Don Nicolás Antonio Dávila Maldonado,Nicolás Antonio Dávila Maldonado,Antonio,Colonial tardía (1700-1809)
1726,Alcaldes,Don Fernando de Quesada,Fernando de Quesada,De Quesada,Colonial tardía (1700-1809)
1727,Alcaldes,Don José Mendibur,José Mendibur,Mendibur,Colonial tardía (1700-1809)
1728,Alcaldes,Don Miguel Francisco de Berrío,Miguel Francisco de Berrío,Francisco,Colonial tardía (1700-1809)
1729,Alcaldes,Don Miguel Francisco de Berrío,Miguel Francisco de Berrío,Francisco,Colonial tardía (1700-1809)
1730,Alcaldes,Don Francisco Flórez y Vanegas,Francisco Flórez y Vanegas,Flórez,Colonial tardía (1700-1809)
1731,Alcaldes,Don Lorenzo de Alea y Estrada,Lorenzo de Alea y Estrada,De Alea,Colonial tardía (1700-1809)
1732,Alcaldes,Don Nicolás Antonio Dávila,Nicolás Antonio Dávila,Antonio,Colonial tardía (1700-1809)
1733,Alcaldes,DonIgnacio de Caycedo y Pastrana,DonIgnacio de Caycedo y Pastrana,De Caycedo,Colonial tardía (1700-1809)
1734,Alcaldes,Don José Rafael de Laiceca,José Rafael de Laiceca,Rafael,Colonial tardía (1700-1809)
1735,Alcaldes,Don Diego Agustín de Caycedo y Fajardo,Diego Agustín de Caycedo y Fajardo,Agustín,Colonial tardía (1700-1809)
1736,Alcaldes,Don Juan Manuel de Moya y Guzmán,Juan Manuel de Moya y Guzmán,Manuel,Colonial tardía (1700-1809)
1737,Alcaldes,Don Pedro de Laiceca y Alvarado,Pedro de Laiceca y Alvarado,De Laiceca,Colonial tardía (1700-1809)
1738,Alcaldes,Don Juan Bautista de Erazo y Mendigaña,Juan Bautista de Erazo y Mendigaña,Bautista,Colonial tardía (1700-1809)
1739,Alcaldes,Don Francisco Javier de Chaverri y Cobo,Francisco Javier de Chaverri y Cobo,Javier,Colonial tardía (1700-1809)
1740,Alcaldes,Don Francisco de la Serna Ibáñez,Francisco de la Serna Ibáñez,De La,Colonial tardía (1700-1809)
1741,Alcaldes,Don Nicolás José Cobo Calleja,Nicolás José Cobo Calleja,José,Colonial tardía (1700-1809)
1742,Alcaldes,Don Francisco de Vergara,Francisco de Vergara,De Vergara,Colonial tardía (1700-1809)
1743,Alcaldes,Don Ignacio Francisco de Valenzuela y Fajardo,Ignacio Francisco de Valenzuela y Fajardo,Francisco,Colonial tardía (1700-1809)
1744,Alcaldes,Don Tomás Prieto de Salazar,Tomás Prieto de Salazar,Prieto,Colonial tardía (1700-1809)
1745,Alcaldes,Don José Vélez Ladrón de Guevara,José Vélez Ladrón de Guevara,Vélez,Colonial tardía (1700-1809)
1746,Alcaldes,Don Felipe de la Romana,Felipe de la Romana,De La,Colonial tardía (1700-1809)
1747,Alcaldes,Don Diego de Tobar y Buendía Ricaurte (1713),Diego de Tobar y Buendía Ricaurte,De Tobar,Colonial tardía (1700-1809)
1748,Alcaldes,Don Agustín de Ricaurte,Agustín de Ricaurte,De Ricaurte,Colonial tardía (1700-1809)
1749,Alcaldes,Don Ignacio de Santamaría,Ignacio de Santamaría,De Santamaría,Colonial tardía (1700-1809)
1750,Alcaldes,Don Francisco de la Serna,Francisco de la Serna,De La,Colonial tardía (1700-1809)
1751,Alcaldes,Don José Mendibur,José Mendibur,Mendibur,Colonial tardía (1700-1809)
1752,Alcaldes,Don Juan de Mora,Juan de Mora,De Mora,Colonial tardía (1700-1809)
1753,Alcaldes,Don Francisco Santamaría,Francisco Santamaría,Santamaría,Colonial tardía (1700-1809)
1754,Alcaldes,Don José de Laiceca,José de Laiceca,De Laiceca,Colonial tardía (1700-1809)
1755,Alcaldes,Don Cayetano de Ricaurte y Terreros,Cayetano de Ricaurte y Terreros,De Ricaurte,Colonial tardía (1700-1809)
1756,Alcaldes,Don Tomás de Laiceca y Fajardo,Tomás de Laiceca y Fajardo,De Laiceca,Colonial tardía (1700-1809)
1757,Alcaldes,Don Miguel de Galvis,Miguel de Galvis,De Galvis,Colonial tardía (1700-1809)
1758,Alcaldes,Don Manuel de Guzmán y Monasterios,Manuel de Guzmán y Monasterios,De Guzmán,Colonial tardía (1700-1809)
1759,Alcaldes,Don José Groot Vargas,José Groot Vargas,Groot,Colonial tardía (1700-1809)
1760,Alcaldes,Don Luis del castillo Guevara y Toledo,Luis del castillo Guevara y Toledo,Del Castillo,Colonial tardía (1700-1809)
1761,Alcaldes,Don José Groot Vargas,José Groot Vargas,Groot,Colonial tardía (1700-1809)
1762,Alcaldes,Don Francisco Santamaría,Francisco Santamaría,Santamaría,Colonial tardía (1700-1809)
1763,Alcaldes,Don Francisco Antonio Vélez Ladrón de Guevara,Francisco Antonio Vélez Ladrón de Guevara,Antonio,Colonial tardía (1700-1809)
1764,Alcaldes,Don Cayetano Ricaurte y Terreros,Cayetano Ricaurte y Terreros,Ricaurte,Colonial tardía (1700-1809)
1765,Alcaldes,Don Francisco Dominguez,Francisco Dominguez,Dominguez,Colonial tardía (1700-1809)
1766,Alcaldes,Don Rafael José de Ricaurte y Terreros,Rafael José de Ricaurte y Terreros,José,Colonial tardía (1700-1809)
1767,Alcaldes,Don Diego lasqueti,Diego lasqueti,Lasqueti,Colonial tardía (1700-1809)
1768,Alcaldes,Don Miguel de Rivas,Miguel de Rivas,De Rivas,Colonial tardía (1700-1809)
1769,Alcaldes,Don José Joaquín Flórez y Subia,José Joaquín Flórez y Subia,Joaquín,Colonial tardía (1700-1809)
1770,Alcaldes,Don Pedro de Ugarte,Pedro de Ugarte,De Ugarte,Colonial tardía (1700-1809)
1771,Alcaldes,Don Benito de Agar,Benito de Agar,De Agar,Colonial tardía (1700-1809)
1772,Alcaldes,Don Manuel Díaz de Hoyos,Manuel Díaz de Hoyos,Díaz,Colonial tardía (1700-1809)
1773,Alcaldes,Don Miguel de Rivas,Miguel de Rivas,De Rivas,Colonial tardía (1700-1809)
1774,Alcaldes,Don Lucas de Erazo y Mendigaña,Lucas de Erazo y Mendigaña,De Erazo,Colonial tardía (1700-1809)
1775,Alcaldes,Don Francisco Ortiz,Francisco Ortiz,Ortiz,Colonial tardía (1700-1809)
1776,Alcaldes,Don Franciisco Antonio Vélez Ladrón de Guevara,Franciisco Antonio Vélez Ladrón de Guevara,Antonio,Colonial tardía (1700-1809)
1777,Alcaldes,Don Domingo de Caycedo,Domingo de Caycedo,De Caycedo,Colonial tardía (1700-1809)
1778,Alcaldes,Don Nicolás Bernal y Rigueiro,Nicolás Bernal y Rigueiro,Bernal,Colonial tardía (1700-1809)
1779,Alcaldes,Don José Joaquín Flórez y Subia,José Joaquín Flórez y Subia,Joaquín,Colonial tardía (1700-1809)
1780,Alcaldes,Don Manuel Campuzano,Manuel Campuzano,Campuzano,Colonial tardía (1700-1809)
1781,Alcaldes,Don Eustaquio Garavís,Eustaquio Garavís,Garavís,Colonial tardía (1700-1809)
1782,Alcaldes,Don Pedro Groot,Pedro Groot,Groot,Colonial tardía (1700-1809)
1783,Alcaldes,Don Francisco Torrijos y Rigueiro,Francisco Torrijos y Rigueiro,Torrijos,Colonial tardía (1700-1809)
1784,Alcaldes,Don Manuel Campuzano,Manuel Campuzano,Campuzano,Colonial tardía (1700-1809)
1785,Alcaldes,Don Pedro Ricaurte,Pedro Ricaurte,Ricaurte,Colonial tardía (1700-1809)
1786,Alcaldes,Don Juan Antonio de Olea,Juan Antonio de Olea,Antonio,Colonial tardía (1700-1809)
1787,Alcaldes,Don Matías José de Leiva,Matías José de Leiva,José,Colonial tardía (1700-1809)
1788,Alcaldes,Don Gregorio Domínguez,Gregorio Domínguez,Domínguez,Colonial tardía (1700-1809)
1789,Alcaldes,Don José María Lozano,José María Lozano,María,Colonial tardía (1700-1809)
1790,Alcaldes,Don Francisco Silvestre,Francisco Silvestre,Silvestre,Colonial tardía (1700-1809)
1791,Alcaldes,Don Rafael de Araos,Rafael de Araos,De Araos,Colonial tardía (1700-1809)
1792,Alcaldes,Don Tomás Tenorio y carvajal,Tomás Tenorio y carvajal,Tenorio,Colonial tardía (1700-1809)
1793,Alcaldes,Don Carlos de Burgos,Carlos de Burgos,De Burgos,Colonial tardía (1700-1809)
1794,Alcaldes,Don Eustaquio Garavis,Eustaquio Garavis,Garavis,Colonial tardía (1700-1809)
1795,Alcaldes,Don Miguel de Galindo,Miguel de Galindo,De Galindo,Colonial tardía (1700-1809)
1796,Alcaldes,Don Pantaleón Gutiérrez,Pantaleón Gutiérrez,Gutiérrez,Colonial tardía (1700-1809)
1797,Alcaldes,Don José María Dominguez del Castillo,José María Dominguez del Castillo,María,Colonial tardía (1700-1809)
1798,Alcaldes,Don Lorenzo Marroquín de la Sierra,Lorenzo Marroquín de la Sierra,Marroquín,Colonial tardía (1700-1809)
1799,Alcaldes,Don Jorge Tadeo Lozano y Manrique,Jorge Tadeo Lozano y Manrique,Tadeo,Colonial tardía (1700-1809)
1800,Alcaldes,Don Fernando Rodríguez,Fernando Rodríguez,Rodríguez,Colonial tardía (1700-1809)
1801,Alcaldes,Don Carlos de Burgos,Carlos de Burgos,De Burgos,Colonial tardía (1700-1809)
1802,Alcaldes,Don Juan José Santamaría,Juan José Santamaría,José,Colonial tardía (1700-1809)
1803,Alcaldes,Don José Ignacio de san Miguel,José Ignacio de san Miguel,Ignacio,Colonial tardía (1700-1809)
1804,Alcaldes,Don José Joaquín Alvarez,José Joaquín Alvarez,Joaquín,Colonial tardía (1700-1809)
1805,Alcaldes,Don Pedro de Ricaurte y Torrijos,Pedro de Ricaurte y Torrijos,De Ricaurte,Colonial tardía (1700-1809)
1806,Alcaldes,Don Juan Nepomuceno Quijano,Juan Nepomuceno Quijano,Nepomuceno,Colonial tardía (1700-1809)
1807,Alcaldes,Don José Tomás Muelle Lago,José Tomás Muelle Lago,Tomás,Colonial tardía (1700-1809)
1808,Alcaldes,Don José Tadeo Cabrera,José Tadeo Cabrera,Tadeo,Colonial tardía (1700-1809)
1809,Alcaldes,Don Luis Caycedo y Flórez,Luis Caycedo y Flórez,Caycedo,Colonial tardía (1700-1809)
1810,Alcaldes,Don José Miguel Pey y Andrade,José Miguel Pey y Andrade,Miguel,Siglo XIX (1810-1899)
1811,Alcaldes,Don Andrés Otero,Andrés Otero,Otero,Siglo XIX (1810-1899)
1812,Alcaldes,Don Miguel de Rivas,Miguel de Rivas,De Rivas,Siglo XIX (1810-1899)
1813,Alcaldes,Don Juan Tobar y Buendía,Juan Tobar y Buendía,Tobar,Siglo XIX (1810-1899)
1814,Alcaldes,Don José Carpintero,José Carpintero,Carpintero,Siglo XIX (1810-1899)
1815,Alcaldes,Don Pedro de la Lasta,Pedro de la Lasta,De La,Siglo XIX (1810-1899)
1816,Alcaldes,Don Joaquín de la Romana,Joaquín de la Romana,De La,Siglo XIX (1810-1899)
1817,Alcaldes,Don Nicolás de Ugarte,Nicolás de Ugarte,De Ugarte,Siglo XIX (1810-1899)
1818,Alcaldes,Don Manuel de Urbina,Manuel de Urbina,De Urbina,Siglo XIX (1810-1899)
1819,Alcaldes,Don Enrique Umaña,Enrique Umaña,Umaña,Siglo XIX (1810-1899)
1820,Alcaldes,Don Juan Nepomuceno Contreras,Juan Nepomuceno Contreras,Nepomuceno,Siglo XIX (1810-1899)
1821,Alcaldes,Don Mariano Tobar,Mariano Tobar,Tobar,Siglo XIX (1810-1899)
1822,Alcaldes,Don Tomás Escallón,Tomás Escallón,Escallón,Siglo XIX (1810-1899)
1823,Alcaldes,Don Pedro Laso,Pedro Laso,Laso,Siglo XIX (1810-1899)
1824,Alcaldes,Don Sebastián de Herrera,Sebastián de Herrera,De Herrera,Siglo XIX (1810-1899)
1825,Alcaldes,Don Ignacio Quijano,Ignacio Quijano,Quijano,Siglo XIX (1810-1899)
1826,Alcaldes,Don Luis Tobar,Luis Tobar,Tobar,Siglo XIX (1810-1899)
1827,Alcaldes,Don Manuel Antonio Arrubla,Manuel Antonio Arrubla,Antonio,Siglo XIX (1810-1899)
1828,Alcaldes,Don Enrique Umaña,Enrique Umaña,Umaña,Siglo XIX (1810-1899)
1829,Alcaldes,Don Bruno Espinosa,Bruno Espinosa,Espinosa,Siglo XIX (1810-1899)
1830,Alcaldes,Don Antonio Castillo,Antonio Castillo,Castillo,Siglo XIX (1810-1899)
1831,Alcaldes,Don Benito Gutiérrez,Benito Gutiérrez,Gutiérrez,Siglo XIX (1810-1899)
1832,Alcaldes,Don Miguel Delgadillo,Miguel Delgadillo,Delgadillo,Siglo XIX (1810-1899)
1833,Alcaldes,Don Santiago Grajales,Santiago Grajales,Grajales,Siglo XIX (1810-1899)
1834,Alcaldes,Don Antonio Román Ponce,Antonio Román Ponce,Román,Siglo XIX (1810-1899)
1835,Alcaldes,Don Manuel Laverde,Manuel Laverde,Laverde,Siglo XIX (1810-1899)
1834,Alcalde,Don Rafael Mendoza,Rafael Mendoza,Mendoza,Siglo XIX (1810-1899)
1835,Alcalde,Don Rafael Mendoza,Rafael Mendoza,Mendoza,Siglo XIX (1810-1899)
1836,Alcalde,Don Rafael Mendoza,Rafael Mendoza,Mendoza,Siglo XIX (1810-1899)
1837,Alcalde,Don Rafael Mendoza,Rafael Mendoza,Mendoza,Siglo XIX (1810-1899)
1838,Alcalde,Don Rafael Mendoza,Rafael Mendoza,Mendoza,Siglo XIX (1810-1899)
1839,Alcaldes,Don Rafael Mendoza,Rafael Mendoza,Mendoza,Siglo XIX (1810-1899)
1840,Alcalde,Don Justino Valenzuela,Justino Valenzuela,Valenzuela,Siglo XIX (1810-1899)
1841,Alcaldes,Don Andrés Aguilar,Andrés Aguilar,Aguilar,Siglo XIX (1810-1899)
1842,Alcaldes,Don Agustín de Francisco,Agustín de Francisco,De Francisco,Siglo XIX (1810-1899)
1843,Alcaldes,Don Agustín de Francisco,Agustín de Francisco,De Francisco,Siglo XIX (1810-1899)
1844,Alcaldes,Don Diego Rivas,Diego Rivas,Rivas,Siglo XIX (1810-1899)
1845,Alcaldes,Don Agustín de Francisco,Agustín de Francisco,De Francisco,Siglo XIX (1810-1899)
1846,Alcalde,Don Fernando Caycedo Santamaría,Fernando Caycedo Santamaría,Caycedo,Siglo XIX (1810-1899)
1847,Alcalde,Don Fernando Caycedo Santamaría,Fernando Caycedo Santamaría,Caycedo,Siglo XIX (1810-1899)
1848,Alcaldes,Don Fernando Caycedo santamaría,Fernando Caycedo santamaría,Caycedo,Siglo XIX (1810-1899)
1849,Alcaldes,Don Pedro Guttiérrez Lee,Pedro Guttiérrez Lee,Guttiérrez,Siglo XIX (1810-1899)
1850,Alcaldes,Don José María Baraya,José María Baraya,María,Siglo XIX (1810-1899)
1851,Alcaldes,Don José María Maldonado,José María Maldonado,María,Siglo XIX (1810-1899)
