anio,funcion,nombre,nombre_clean,primer_apellido,era
1852,Alcaldes,Don J. A. Uricoechea,J. A. Uricoechea,A.,Siglo XIX (1810-1899)
1853,Alcalde,Don Antonio María Durán,Antonio María Durán,María,Siglo XIX (1810-1899)
1854,Alcalde,Don Antonio María Durán,Antonio María Durán,María,Siglo XIX (1810-1899)
1855,Alcalde,Don Antonio María Durán,Antonio María Durán,María,Siglo XIX (1810-1899)
1856,Alcalde,Don Antonio María Durán,Antonio María Durán,María,Siglo XIX (1810-1899)
1857,Alcalde,Don Antonio María Durán,Antonio María Durán,María,Siglo XIX (1810-1899)
1857,Alcalde,Don Mateo Sandoval,Mateo Sandoval,Sandoval,Siglo XIX (1810-1899)
1858,Alcaldes,Don Mateo Sandoval,Mateo Sandoval,Sandoval,Siglo XIX (1810-1899)
1859,Alcaldes,Don Mateo Sandoval,Mateo Sandoval,Sandoval,Siglo XIX (1810-1899)
1860,Alcalde,Don Bernardino Trimiño,Bernardino Trimiño,Trimiño,Siglo XIX (1810-1899)
1861,Alcalde,Don Ezequiel Villalobos,Ezequiel Villalobos,Villalobos,Siglo XIX (1810-1899)
1862,Alcalde,Don Ezequiel Villalobos,Ezequiel Villalobos,Villalobos,Siglo XIX (1810-1899)
1863,Gobernador,Don Miguel Gutiérrez Nieto,Miguel Gutiérrez Nieto,Gutiérrez,Siglo XIX (1810-1899)
1863,Alcalde,Don Manuel Suárez Fortoul,Manuel Suárez Fortoul,Suárez,Siglo XIX (1810-1899)
1864,Alcaldes,Don Domingo Triana,Domingo Triana,Triana,Siglo XIX (1810-1899)
1864,Alcalde,Don Francisco de P. Liévano,Francisco de P. Liévano,De P.,Siglo XIX (1810-1899)
1865,Alcaldes,Don Francisco de P. Liévano,Francisco de P. Liévano,De P.,Siglo XIX (1810-1899)
1866,Alcaldes,Don Fernando Ponce,Fernando Ponce,Ponce,Siglo XIX (1810-1899)
1867,Gobernador,Don Francisco De P. Matéus,Francisco De P. Matéus,De P.,Siglo XIX (1810-1899)
1868,Alcaldes,Don Juan B. Silva,Juan B. Silva,B.,Siglo XIX (1810-1899)
1869,Alcaldes,Don Miguel L. Gutiérrez,Miguel L. Gutiérrez,L.,Siglo XIX (1810-1899)
1870,Alcaldes,Don Luis González Vásquez,Luis González Vásquez,González,Siglo XIX (1810-1899)
1871,Alcalde,Don Federico Garay,Federico Garay,Garay,Siglo XIX (1810-1899)
1871,Alcalde,Don Ricardo de Francisco,Ricardo de Francisco,De Francisco,Siglo XIX (1810-1899)
1872,Alcaldes,Don Ricardo de Francisco,Ricardo de Francisco,De Francisco,Siglo XIX (1810-1899)
1873,Alcaldes,Don Manuel José Angarita,Manuel José Angarita,José,Siglo XIX (1810-1899)
1874,Alcaldes,Don Secundino Alvarez,Secundino Alvarez,Alvarez,Siglo XIX (1810-1899)
1875,Alcaldes,Don Octavio Salazar,Octavio Salazar,Salazar,Siglo XIX (1810-1899)
1876,Alcaldes,Don Ignacio Calvo,Ignacio Calvo,Calvo,Siglo XIX (1810-1899)
1877,Alcaldes,Don Clodomiro Castilla,Clodomiro Castilla,Castilla,Siglo XIX (1810-1899)
1878,Alcaldes,Don Antonio Sánchez,Antonio Sánchez,Sánchez,Siglo XIX (1810-1899)
1879,Alcalde,Don Ricardo Hinestrosa,Ricardo Hinestrosa,Hinestrosa,Siglo XIX (1810-1899)
1880,Alcalde,Don Alejandro Borda,Alejandro Borda,Borda,Siglo XIX (1810-1899)
1881,Alcaldes,Don Alejandro Borda,Alejandro Borda,Borda,Siglo XIX (1810-1899)
1882,Alcaldes,Don Antonio Sánchez G.,Antonio Sánchez G.,Sánchez,Siglo XIX (1810-1899)
1883,Alcalde,Don Cenón Figueredo,Cenón Figueredo,Figueredo,Siglo XIX (1810-1899)
1884,Alcaldes,Don Cenón Figueredo,Cenón Figueredo,Figueredo,Siglo XIX (1810-1899)
1885,Alcalde,Don Higinio Cualla,Higinio Cualla,Cualla,Siglo XIX (1810-1899)
1886,Alcalde,Don Higinio Cualla,Higinio Cualla,Cualla,Siglo XIX (1810-1899)
1887,Alcalde,Don Higinio Cualla,Higinio Cualla,Cualla,Siglo XIX (1810-1899)
1888,Alcalde,Don Higinio Cualla,Higinio Cualla,Cualla,Siglo XIX (1810-1899)
1889,Alcalde,Don Higinio Cualla,Higinio Cualla,Cualla,Siglo XIX (1810-1899)
1890,Alcaldes,Don Higinio Cualla,Higinio Cualla,Cualla,Siglo XIX (1810-1899)
1891,Alcalde,Don Higinio Cualla,Higinio Cualla,Cualla,Siglo XIX (1810-1899)
1892,Alcalde,Don Higinio Cualla,Higinio Cualla,Cualla,Siglo XIX (1810-1899)
1893,Alcaldes,Don Higinio Cualla,Higinio Cualla,Cualla,Siglo XIX (1810-1899)
1894,Alcaldes,Don Higinio Cualla,Higinio Cualla,Cualla,Siglo XIX (1810-1899)
1895,Alcalde,Don Higinio Cualla,Higinio Cualla,Cualla,Siglo XIX (1810-1899)
1896,Alcaldes,Don Higinio Cualla,Higinio Cualla,Cualla,Siglo XIX (1810-1899)
1897,Alcalde,Don Higinio Cualla,Higinio Cualla,Cualla,Siglo XIX (1810-1899)
1898,Alcaldes,Don Higinio Cualla,Higinio Cualla,Cualla,Siglo XIX (1810-1899)
1899,Alcaldes,Don Leonidas Posada Gaviria,Leonidas Posada Gaviria,Posada,Siglo XIX (1810-1899)
1900,Alcaldes,Don Cipriano Cárdenas,Cipriano Cárdenas,Cárdenas,Primera mitad S.XX (1900-1959)
1901,Alcaldes,Don Ricardo Morales Tobar,Ricardo Morales Tobar,Morales,Primera mitad S.XX (1900-1959)
1902,Alcalde,Don Abraham Aparicio,Abraham Aparicio,Aparicio,Primera mitad S.XX (1900-1959)
1903,Alcaldes,Don Abraham Aparicio,Abraham Aparicio,Aparicio,Primera mitad S.XX (1900-1959)
1904,Alcaldes,Don Carlos Tavera Navas,Carlos Tavera Navas,Tavera,Primera mitad S.XX (1900-1959)
1905,Alcalde,Don Julio D. Portocarrero,Julio D. Portocarrero,D.,Primera mitad S.XX (1900-1959)
1905,Gobernador,Don Jorge Vélez,Jorge Vélez,Vélez,Primera mitad S.XX (1900-1959)
1906,Gobernador,Don Jorge Vélez,Jorge Vélez,Vélez,Primera mitad S.XX (1900-1959)
1907,Gobernador,Don Jorge Vélez,Jorge Vélez,Vélez,Primera mitad S.XX (1900-1959)
1908,Gobernador,Don Jorge Vélez,Jorge Vélez,Vélez,Primera mitad S.XX (1900-1959)
1909,Gobernador,Don Jorge Vélez,Jorge Vélez,Vélez,Primera mitad S.XX (1900-1959)
1910,Alcalde,Javier Tobar Ahumada,Javier Tobar Ahumada,Tobar,Primera mitad S.XX (1900-1959)
1911,Alcalde,Javier Tobar Ahumada,Javier Tobar Ahumada,Tobar,Primera mitad S.XX (1900-1959)
1912,Alcalde,Manuel María Mallarino,Manuel María Mallarino,María,Primera mitad S.XX (1900-1959)
1913,Alcalde,Manuel María Mallarino,Manuel María Mallarino,María,Primera mitad S.XX (1900-1959)
1914,Alcalde,Emilio Cuervo Márquez,Emilio Cuervo Márquez,Cuervo,Primera mitad S.XX (1900-1959)
1915,Alcalde,Andrés Marroquín Osorio,Andrés Marroquín Osorio,Marroquín,Primera mitad S.XX (1900-1959)
1916,Alcalde,Andrés Marroquín Osorio,Andrés Marroquín Osorio,Marroquín,Primera mitad S.XX (1900-1959)
1917,Alcaldes,Andrés Marroquín Osorio,Andrés Marroquín Osorio,Marroquín,Primera mitad S.XX (1900-1959)
1918,Alcaldes,Gerardo Arrubla,Gerardo Arrubla,Arrubla,Primera mitad S.XX (1900-1959)
1919,Alcalde,Santiago de Castro,Santiago de Castro,De Castro,Primera mitad S.XX (1900-1959)
1920,Alcaldes,Santiago de Castro,Santiago de Castro,De Castro,Primera mitad S.XX (1900-1959)
1921,Alcalde,Ernesto Sanz de Santamaría,Ernesto Sanz de Santamaría,Sanz,Primera mitad S.XX (1900-1959)
1922,Alcalde,Ernesto Sanz de Santamaría,Ernesto Sanz de Santamaría,Sanz,Primera mitad S.XX (1900-1959)
1923,Alcalde,Ernesto Sanz de Santamaría,Ernesto Sanz de Santamaría,Sanz,Primera mitad S.XX (1900-1959)
1924,Alcalde,Ernesto Sanz de Santamaría,Ernesto Sanz de Santamaría,Sanz,Primera mitad S.XX (1900-1959)
1925,Alcaldes,Ernesto Sanz de Santamaría,Ernesto Sanz de Santamaría,Sanz,Primera mitad S.XX (1900-1959)
1926,Alcaldes,José Posada Tavera,José Posada Tavera,Posada,Primera mitad S.XX (1900-1959)
1927,Alcalde,José María Piedrahita,José María Piedrahita,María,Primera mitad S.XX (1900-1959)
1928,Alcalde,José María Piedrehita,José María Piedrehita,María,Primera mitad S.XX (1900-1959)
1929,Alcaldes,José María Piedrahita,José María Piedrahita,María,Primera mitad S.XX (1900-1959)
1930,Alcaldes,Hernando Carrizosa P.,Hernando Carrizosa P.,Carrizosa,Primera mitad S.XX (1900-1959)
1931,Alcaldes,Enrique Vargas Nariño,Enrique Vargas Nariño,Vargas,Primera mitad S.XX (1900-1959)
1932,Alcalde,Luis Patiño Galvis (ene.-dic.),Luis Patiño Galvis,Patiño,Primera mitad S.XX (1900-1959)
1933,Alcaldes,Luis Patiño Galvis,Luis Patiño Galvis,Patiño,Primera mitad S.XX (1900-1959)
1934,Alcaldes,Alfonso Esguerra (ene.-mar.),Alfonso Esguerra,Esguerra,Primera mitad S.XX (1900-1959)
1935,Alcaldes,Julio Pardo Dávila (ene.),Julio Pardo Dávila,Pardo,Primera mitad S.XX (1900-1959)
1936,Alcaldes,Carlos Arango Vélez (ene.-mar.),Carlos Arango Vélez,Arango,Primera mitad S.XX (1900-1959)
1937,Alcaldes,Jorge Eliecer Gaitán (ene.-mar.),Jorge Eliecer Gaitán,Eliecer,Primera mitad S.XX (1900-1959)
1938,Alcaldes,Manuel A. Rueda Vargas (ene.-mar.),Manuel A. Rueda Vargas,A.,Primera mitad S.XX (1900-1959)
1939,Alcalde,Germán Zea Hernández(ene.-dic.),Germán Zea Hernández,Zea,Primera mitad S.XX (1900-1959)
1940,Alcalde,Germán Zea Hernández (ene.-dic.),Germán Zea Hernández,Zea,Primera mitad S.XX (1900-1959)
1941,Alcalde,Germán Zea Hernández (ene.-abr.),Germán Zea Hernández,Zea,Primera mitad S.XX (1900-1959)
1942,Alcaldes,Julio Pardo Dávila (ene.-ags.),Julio Pardo Dávila,Pardo,Primera mitad S.XX (1900-1959)
1943,Alcalde,Carlos Sanz de santamaría (ene.-dic),Carlos Sanz de santamaría,Sanz,Primera mitad S.XX (1900-1959)
1944,Alcaldes,Carlos Sanz de Santamaría (ene-mar),Carlos Sanz de Santamaría,Sanz,Primera mitad S.XX (1900-1959)
1945,Alcaldes,Gabriel Paredes (ene.),Gabriel Paredes,Paredes,Primera mitad S.XX (1900-1959)
1946,Alcaldes,Ramón Muñoz Toledo (ene.-sep.),Ramón Muñoz Toledo,Muñoz,Primera mitad S.XX (1900-1959)
1947,Alcaldes,Ramón Muñoz Toledo (ene. - feb.),Ramón Muñoz Toledo,Muñoz,Primera mitad S.XX (1900-1959)
1948,Alcaldes,Francisco Arévalo (ene. - mar.),Francisco Arévalo,Arévalo,Primera mitad S.XX (1900-1959)
1949,Alcaldes,Fernando Mazuera Villegas (ene.may.),Fernando Mazuera Villegas,Mazuera,Primera mitad S.XX (1900-1959)
1950,Alcalde,Santiago Trujillo (ene.-dic.),Santiago Trujillo,Trujillo,Primera mitad S.XX (1900-1959)
1951,Alcalde,Santiago Trujillo (ene.-dic.),Santiago Trujillo,Trujillo,Primera mitad S.XX (1900-1959)
1952,Alcaldes,Santiago Trujillo (ene.-jul.),Santiago Trujillo,Trujillo,Primera mitad S.XX (1900-1959)
1953,Alcaldes,Manuel Briceño Pardo (ene.-jun.),Manuel Briceño Pardo,Briceño,Primera mitad S.XX (1900-1959)
1954,Alcaldes,Julio Cervantes (Coronel) (ene.sep.),Julio Cervantes,Cervantes,Primera mitad S.XX (1900-1959)
1955,Alcaldes,Roberto Salazar Gómez (ene.-sep.),Roberto Salazar Gómez,Salazar,Primera mitad S.XX (1900-1959)
1956,Alcalde,Andrés Rodríguez Gómez (ene.-dic.),Andrés Rodríguez Gómez,Rodríguez,Primera mitad S.XX (1900-1959)
1957,Alcaldes,Andrés Rodríguez Gómez (ene.-may.),Andrés Rodríguez Gómez,Rodríguez,Primera mitad S.XX (1900-1959)
1958,Alcaldes,Fernando Mazuera Villegas (ene.-oct.),Fernando Mazuera Villegas,Mazuera,Primera mitad S.XX (1900-1959)
1959,Alcalde,Juan Pablo Llinás (ene.-dic.),Juan Pablo Llinás,Pablo,Primera mitad S.XX (1900-1959)
1960,Alcalde,Juan Pablo Llinás (ene.-dic.),Juan Pablo Llinás,Pablo,Segunda mitad S.XX (1960-1999)
1961,Alcaldes,Juan Pablo Llinás (ene.-ags.),Juan Pablo Llinás,Pablo,Segunda mitad S.XX (1960-1999)
1962,Alcalde,Jorge Gaitán Cortés (ene.-dic.),Jorge Gaitán Cortés,Gaitán,Segunda mitad S.XX (1960-1999)
1963,Alcalde,Jorge Gaitán Cortés (ene.-dic.),Jorge Gaitán Cortés,Gaitán,Segunda mitad S.XX (1960-1999)
1964,Alcalde,Jorge Gaitán Cortés (ene.-dic.),Jorge Gaitán Cortés,Gaitán,Segunda mitad S.XX (1960-1999)
1965,Alcalde,Jorge Gaitán Cortés (ene.-dic.),Jorge Gaitán Cortés,Gaitán,Segunda mitad S.XX (1960-1999)
1966,Alcaldes,Jorge Gaitán Cortés (ene.-ags.),Jorge Gaitán Cortés,Gaitán,Segunda mitad S.XX (1960-1999)
1967,Alcalde,Virgilio Barco Vargas (ene.-dic.),Virgilio Barco Vargas,Barco,Segunda mitad S.XX (1960-1999)
1968,Alcalde,Virgilio Barco Vargas (ene.-dic.),Virgilio Barco Vargas,Barco,Segunda mitad S.XX (1960-1999)
1969,Alcaldes,Virgilio Barco Vargas (ene.-sep.),Virgilio Barco Vargas,Barco,Segunda mitad S.XX (1960-1999)
1970,Alcaldes,Emilio Urrea Delgado (ene.-ags.),Emilio Urrea Delgado,Urrea,Segunda mitad S.XX (1960-1999)
1971,Alcalde,Carlos Albán Holguín (ene.-dic.),Carlos Albán Holguín,Albán,Segunda mitad S.XX (1960-1999)
1972,Alcalde,Carlos Albán Holguín (ene.-Dic.),Carlos Albán Holguín,Albán,Segunda mitad S.XX (1960-1999)
1973,Alcaldes,Carlos Albán Holguín (ene.-abr.),Carlos Albán Holguín,Albán,Segunda mitad S.XX (1960-1999)
1974,Alcaldes,Anibal Fernández de Soto (ene.-ags.),Anibal Fernández de Soto,Fernández,Segunda mitad S.XX (1960-1999)
1975,Alcaldes,Alfonso Palacio Rudas (ene.-sep.),Alfonso Palacio Rudas,Palacio,Segunda mitad S.XX (1960-1999)
1976,Alcalde,Luis Prieto Ocampo (ene.-dic.),Luis Prieto Ocampo,Prieto,Segunda mitad S.XX (1960-1999)
1977,Alcalde,Bernardo Gaitán Mahecha (ene.-dic.),Bernardo Gaitán Mahecha,Gaitán,Segunda mitad S.XX (1960-1999)
1978,Alcaldes,Bernardo Gaitán Mahecha (ene.-ags.),Bernardo Gaitán Mahecha,Gaitán,Segunda mitad S.XX (1960-1999)
1979,Alcalde,Hernando Durán Dusán (ene.-dic.),Hernando Durán Dusán,Durán,Segunda mitad S.XX (1960-1999)
1980,Alcalde,Hernando Durán Dusán (ene.dic.),Hernando Durán Dusán,Durán,Segunda mitad S.XX (1960-1999)
1981,Alcalde,Hernando Durán Dusán (ene.-dic),Hernando Durán Dusán,Durán,Segunda mitad S.XX (1960-1999)
1982,Alcalde,Hernando Durán Dusán (ene.-ags.),Hernando Durán Dusán,Durán,Segunda mitad S.XX (1960-1999)
1983,Alcalde,Augusto Ramírez Ocampo (ene.-dic.),Augusto Ramírez Ocampo,Ramírez,Segunda mitad S.XX (1960-1999)
1984,Alcaldes,Augusto Ramírez Ocampo (ene.-jul.),Augusto Ramírez Ocampo,Ramírez,Segunda mitad S.XX (1960-1999)
1985,Alcaldes,Diego Pardo Koppel (ene.),Diego Pardo Koppel,Pardo,Segunda mitad S.XX (1960-1999)
1986,Alcalde,Diego Pardo Koppel (ene.),Diego Pardo Koppel,Pardo,Segunda mitad S.XX (1960-1999)
1987,Alcalde,Julio César Sánchez (ene.-dic.),Julio César Sánchez,César,Segunda mitad S.XX (1960-1999)
1988,Alcaldes,Julio César Sánchez (ene.-jun.),Julio César Sánchez,César,Segunda mitad S.XX (1960-1999)
1989,Alcalde,Andrés Pastrana Arango (ene.-dic.),Andrés Pastrana Arango,Pastrana,Segunda mitad S.XX (1960-1999)
1990,Alcaldes,Andrés Pastrana Arango (ene-may.),Andrés Pastrana Arango,Pastrana,Segunda mitad S.XX (1960-1999)
1991,Alcalde,Juan Martín Caicedo Ferrer (ene.-dic.),Juan Martín Caicedo Ferrer,Martín,Segunda mitad S.XX (1960-1999)
1992,Alcaldes,Juan Martín Caicedo Ferrer (ene.-mar.),Juan Martín Caicedo Ferrer,Martín,Segunda mitad S.XX (1960-1999)
1993,Alcalde,Jaime Castro (ene. - dic.),Jaime Castro,Castro,Segunda mitad S.XX (1960-1999)
1994,Alcalde,Jaime Castro (ene. - dic.),Jaime Castro,Castro,Segunda mitad S.XX (1960-1999)
1995,Alcalde,Antanas Mockus Sivickas (ene.-dic.),Antanas Mockus Sivickas,Mockus,Segunda mitad S.XX (1960-1999)
1996,Alcalde,Antanas Mockus Sivickas (ene.-dic.),Antanas Mockus Sivickas,Mockus,Segunda mitad S.XX (1960-1999)
1997,Alcaldes,Antanas Mockus Sivickas (ene.-abr. 9.),Antanas Mockus Sivickas,Mockus,Segunda mitad S.XX (1960-1999)
1998,Alcalde,Enrique Peñalosa Londoño (ene.-dic.),Enrique Peñalosa Londoño,Peñalosa,Segunda mitad S.XX (1960-1999)
1999,Alcalde,Enrique Peñalosa Londoño (ene.- dic.),Enrique Peñalosa Londoño,Peñalosa,Segunda mitad S.XX (1960-1999)
2000,Alcalde,Enrique Peñalosa Londoño (ene.- dic.),Enrique Peñalosa Londoño,Peñalosa,Siglo XXI (2000-hoy)
2001,Alcalde,Antanas Mockus Sivickas (ene.- dic.),Antanas Mockus Sivickas,Mockus,Siglo XXI (2000-hoy)
2002,Alcalde,Antanas Mockus Sivickas (ene.- dic.),Antanas Mockus Sivickas,Mockus,Siglo XXI (2000-hoy)
2003,"Alcalde
Alcalde",Antanas Mockus Sivickas (ene...) Luis Eduardo Garzón (ene...),Antanas Mockus Sivickas Luis Eduardo Garzón,Mockus,Siglo XXI (2000-hoy)
2008,Alcalde,Samuel Moreno Rojas María Fernanda Campo Saavedra Ver el Decreto Nacional 1390 de 2011 Clara Eugenia López Obregon Ver el Decreto Nacional 2035 de 2011,Samuel Moreno Rojas María Fernanda Campo Saavedra Ver el Decreto Nacional 1390 de 2011 Clara Eugenia López Obregon Ver el Decreto Nacional 2035 de 2011,Moreno,Siglo XXI (2000-hoy)
2012,Alcalde,Gustavo Petro U. Ver Acta de Posesión,Gustavo Petro U. Ver Acta de Posesión,Petro,Siglo XXI (2000-hoy)
2016,Alcalde,Enrique Peñalosa Londoño,Enrique Peñalosa Londoño,Peñalosa,Siglo XXI (2000-hoy)
2020,Alcaldesa,Claudia López Hernández,Claudia López Hernández,López,Siglo XXI (2000-hoy)
2024,Alcalde,Carlos Fernando Galán Pachón,Carlos Fernando Galán Pachón,Fernando,Siglo XXI (2000-hoy)
